Site_Code,Collect Date (local),Precipitation (inches),E = Estimate; W = Warning; P = Provisional; S = Snow Or Ice
KIRK,1/24/2020,0.410,P,
KIRK,1/25/2020,0.100,P,
KIRK,1/26/2020,0.240,P,
KIRK,1/27/2020,0.520,P,
KIRK,1/28/2020,0.440,P,
KIRK,1/29/2020,0.120,P,
KIRK,1/30/2020,0.100,P,
KIRK,1/31/2020,0.280,P,
KIRK,2/1/2020,0.620,P,
KIRK,2/2/2020,0.030,P,
KIRK,2/3/2020,0.080,P,
KIRK,2/4/2020,0.240,P,
KIRK,2/5/2020,2.030,P,
KIRK,2/6/2020,0.820,P,
KIRK,2/7/2020,0.290,P,
KIRK,2/8/2020,0.160,P,
KIRK,2/9/2020,0.000,P,
KIRK,2/10/2020,0.000,P,
KIRK,2/11/2020,0.000,P,
KIRK,2/12/2020,0.020,P,
KIRK,2/13/2020,0.200,P,
KIRK,2/14/2020,0.020,P,
KIRK,2/15/2020,0.300,P,
KIRK,2/16/2020,0.100,P,
KIRK,2/17/2020,0.010,P,
KIRK,2/18/2020,0.000,P,
KIRK,2/19/2020,0.000,P,
KIRK,2/20/2020,0.000,P,
KIRK,2/21/2020,0.000,P,
KIRK,2/22/2020,0.000,P,
KIRK,2/23/2020,0.110,P,
KIRK,2/24/2020,0.000,P,
KIRK,2/25/2020,0.010,P,
KIRK,2/26/2020,0.020,P,
KIRK,2/27/2020,0.000,P,
KIRK,2/28/2020,0.050,P,
KIRK,2/29/2020,0.030,P,
KIRK,3/1/2020,0.050,P,
KIRK,3/2/2020,0.180,P,
KIRK,3/3/2020,0.040,P,
KIRK,3/4/2020,0.000,P,
KIRK,3/5/2020,0.180,P,
KIRK,3/6/2020,0.670,P,
KIRK,3/7/2020,0.050,P,
KIRK,3/8/2020,0.090,P,
KIRK,3/9/2020,0.000,P,
KIRK,3/10/2020,0.000,P,
KIRK,3/11/2020,0.050,P,
KIRK,3/12/2020,0.030,P,
KIRK,3/13/2020,0.250,P,
KIRK,3/14/2020,0.000,P,
KIRK,3/15/2020,0.000,P,
KIRK,3/16/2020,0.000,P,
KIRK,3/17/2020,0.000,P,
KIRK,3/18/2020,0.000,P,
KIRK,3/19/2020,0.000,P,
KIRK,3/20/2020,0.000,P,
KIRK,3/21/2020,0.000,P,
KIRK,3/22/2020,0.000,P,
KIRK,3/23/2020,0.000,P,
KIRK,3/24/2020,0.030,P,
KIRK,3/25/2020,0.180,P,
KIRK,3/26/2020,0.000,P,
KIRK,3/27/2020,0.010,P,
KIRK,3/28/2020,0.410,P,
KIRK,3/29/2020,0.340,P,
KIRK,3/30/2020,0.500,P,
KIRK,3/31/2020,0.140,P,
KIRK,4/1/2020,0.020,P,
KIRK,4/2/2020,0.010,P,
KIRK,4/3/2020,0.070,P,
KIRK,4/4/2020,0.010,P,
KIRK,4/5/2020,0.000,P,
KIRK,4/6/2020,0.000,P,
KIRK,4/7/2020,0.000,P,
KIRK,4/8/2020,0.000,P,
KIRK,4/9/2020,0.000,P,
KIRK,4/10/2020,0.000,P,
KIRK,4/11/2020,0.000,P,
KIRK,4/12/2020,0.000,P,
KIRK,4/13/2020,0.000,P,
KIRK,4/14/2020,0.000,P,
KIRK,4/15/2020,0.000,P,
KIRK,4/16/2020,0.000,P,
KIRK,4/17/2020,0.000,P,
KIRK,4/18/2020,0.090,P,
KIRK,4/19/2020,0.010,P,
KIRK,4/20/2020,0.000,P,
KIRK,4/21/2020,0.000,P,
KIRK,4/22/2020,0.640,P,
KIRK,4/23/2020,0.450,P,
KIRK,4/24/2020,0.000,P,
KIRK,4/25/2020,0.290,P,
KIRK,4/26/2020,0.050,P,
KIRK,4/27/2020,0.070,P,
KIRK,4/28/2020,0.000,P,
KIRK,4/29/2020,0.020,P,
KIRK,4/30/2020,0.000,P,
KIRK,5/1/2020,0.000,P,
KIRK,5/2/2020,0.390,P,
KIRK,5/3/2020,0.010,P,
KIRK,5/4/2020,0.000,P,
KIRK,5/5/2020,0.000,P,
KIRK,5/6/2020,0.260,P,
KIRK,5/7/2020,0.000,P,
KIRK,5/8/2020,0.000,P,
KIRK,5/9/2020,0.000,P,
KIRK,5/10/2020,0.000,P,
KIRK,5/11/2020,0.040,P,
KIRK,5/12/2020,0.000,P,
KIRK,5/13/2020,0.000,P,
KIRK,5/14/2020,0.140,P,
KIRK,5/15/2020,0.030,P,
KIRK,5/16/2020,0.350,P,
KIRK,5/17/2020,0.180,P,
KIRK,5/18/2020,0.000,P,
KIRK,5/19/2020,0.000,P,
KIRK,5/20/2020,0.040,P,
KIRK,5/21/2020,0.900,P,
KIRK,5/22/2020,0.100,P,
KIRK,5/23/2020,0.270,P,
KIRK,5/24/2020,0.000,P,
KIRK,5/25/2020,0.150,P,
KIRK,5/26/2020,0.000,P,
KIRK,5/27/2020,0.000,P,
KIRK,5/28/2020,0.000,P,
KIRK,5/29/2020,0.000,P,
KIRK,5/30/2020,0.910,P,
KIRK,5/31/2020,0.080,P,
KIRK,6/1/2020,0.000,P,
KIRK,6/2/2020,0.010,P,
KIRK,6/3/2020,0.000,P,
KIRK,6/4/2020,0.000,P,
KIRK,6/5/2020,0.000,P,
KIRK,6/6/2020,0.000,P,
KIRK,6/7/2020,0.620,P,
KIRK,6/8/2020,0.000,P,
KIRK,6/9/2020,0.170,P,
KIRK,6/10/2020,0.030,P,
KIRK,6/11/2020,0.180,P,
KIRK,6/12/2020,0.240,P,
KIRK,6/13/2020,0.780,P,
KIRK,6/14/2020,0.010,P,
KIRK,6/15/2020,0.070,P,
KIRK,6/16/2020,0.100,P,
KIRK,6/17/2020,0.000,P,
KIRK,6/18/2020,0.000,P,
KIRK,6/19/2020,0.000,P,
KIRK,6/20/2020,0.020,P,
KIRK,6/21/2020,0.010,P,
KIRK,6/22/2020,0.000,P,
KIRK,6/23/2020,0.000,P,
KIRK,6/24/2020,0.000,P,
KIRK,6/25/2020,0.000,P,
KIRK,6/26/2020,0.000,P,
KIRK,6/27/2020,0.510,P,
KIRK,6/28/2020,0.180,P,
KIRK,6/29/2020,0.000,P,
KIRK,6/30/2020,0.010,P,
KIRK,7/1/2020,0.010,P,
KIRK,7/2/2020,0.000,P,
KIRK,7/3/2020,0.000,P,
KIRK,7/4/2020,0.000,P,
KIRK,7/5/2020,0.000,P,
KIRK,7/6/2020,0.000,P,
KIRK,7/7/2020,0.000,P,
KIRK,7/8/2020,0.000,P,
KIRK,7/9/2020,0.020,P,
KIRK,7/10/2020,0.000,P,
KIRK,7/11/2020,0.000,P,
KIRK,7/12/2020,0.060,P,
KIRK,7/13/2020,0.000,P,
KIRK,7/14/2020,0.000,P,
KIRK,7/15/2020,0.000,P,
KIRK,7/16/2020,0.000,P,
KIRK,7/17/2020,0.000,P,
KIRK,7/18/2020,0.000,P,
KIRK,7/19/2020,0.000,P,
KIRK,7/20/2020,0.000,P,
KIRK,7/21/2020,0.000,P,
KIRK,7/22/2020,0.030,P,
KIRK,7/23/2020,0.000,P,
KIRK,7/24/2020,0.000,P,
KIRK,7/25/2020,0.000,P,
KIRK,7/26/2020,0.000,P,
KIRK,7/27/2020,0.000,P,
KIRK,7/28/2020,0.000,P,
KIRK,7/29/2020,0.000,P,
KIRK,7/30/2020,0.000,P,
KIRK,7/31/2020,0.000,P,
KIRK,8/1/2020,0.000,P,
KIRK,8/2/2020,0.000,P,
KIRK,8/3/2020,0.000,P,
KIRK,8/4/2020,0.000,P,
KIRK,8/5/2020,0.000,P,
KIRK,8/6/2020,0.420,P,
KIRK,8/7/2020,0.000,P,
KIRK,8/8/2020,0.040,P,
KIRK,8/9/2020,0.000,P,
KIRK,8/10/2020,0.000,P,
KIRK,8/11/2020,0.000,P,
KIRK,8/12/2020,0.000,P,
KIRK,8/13/2020,0.000,P,
KIRK,8/14/2020,0.000,P,
KIRK,8/15/2020,0.000,P,
KIRK,8/16/2020,0.000,P,
KIRK,8/17/2020,0.000,P,
KIRK,8/18/2020,0.000,P,
KIRK,8/19/2020,0.000,P,
KIRK,8/20/2020,0.030,P,
KIRK,8/21/2020,0.010,P,
KIRK,8/22/2020,0.090,P,
KIRK,8/23/2020,0.000,P,
KIRK,8/24/2020,0.000,P,
KIRK,8/25/2020,0.000,P,
KIRK,8/26/2020,0.000,P,
KIRK,8/27/2020,0.000,P,
KIRK,8/28/2020,0.000,P,
KIRK,8/29/2020,0.000,P,
KIRK,8/30/2020,0.010,P,
KIRK,8/31/2020,0.010,P,
KIRK,9/1/2020,0.000,P,
KIRK,9/2/2020,0.000,P,
KIRK,9/3/2020,0.000,P,
KIRK,9/4/2020,0.000,P,
KIRK,9/5/2020,0.000,P,
KIRK,9/6/2020,0.000,P,
KIRK,9/7/2020,0.000,P,
KIRK,9/8/2020,0.000,P,
KIRK,9/9/2020,0.000,P,
KIRK,9/10/2020,0.000,P,
KIRK,9/11/2020,0.000,P,
KIRK,9/12/2020,0.000,P,
KIRK,9/13/2020,0.000,P,
KIRK,9/14/2020,0.000,P,
KIRK,9/15/2020,0.120,P,
KIRK,9/16/2020,0.000,P,
KIRK,9/17/2020,0.000,P,
KIRK,9/18/2020,0.170,P,
KIRK,9/19/2020,0.920,P,
KIRK,9/20/2020,0.040,P,
KIRK,9/21/2020,0.000,P,
KIRK,9/22/2020,0.040,P,
KIRK,9/23/2020,0.740,P,
KIRK,9/24/2020,0.610,P,
KIRK,9/25/2020,0.430,P,
KIRK,9/26/2020,0.010,P,
KIRK,9/27/2020,0.000,P,
KIRK,9/28/2020,0.000,P,
KIRK,9/29/2020,0.000,P,
KIRK,9/30/2020,0.000,P,
KIRK,10/1/2020,0.000,P,
KIRK,10/2/2020,0.000,P,
KIRK,10/3/2020,0.000,P,
KIRK,10/4/2020,0.100,P,
KIRK,10/5/2020,0.000,P,
KIRK,10/6/2020,0.000,P,
KIRK,10/7/2020,0.000,P,
KIRK,10/8/2020,0.000,P,
KIRK,10/9/2020,0.540,P,
KIRK,10/10/2020,0.400,P,
KIRK,10/11/2020,0.290,P,
KIRK,10/12/2020,0.310,P,
KIRK,10/13/2020,0.420,P,
KIRK,10/14/2020,0.000,P,
KIRK,10/15/2020,0.000,P,
KIRK,10/16/2020,0.210,P,
KIRK,10/17/2020,0.040,P,
KIRK,10/18/2020,0.100,P,
KIRK,10/19/2020,0.480,P,
KIRK,10/20/2020,0.020,P,
KIRK,10/21/2020,0.140,P,
KIRK,10/22/2020,0.000,P,
KIRK,10/23/2020,0.130,P,
KIRK,10/24/2020,0.000,P,
KIRK,10/25/2020,0.000,P,
KIRK,10/26/2020,0.000,P,
KIRK,10/27/2020,0.000,P,
KIRK,10/28/2020,0.000,P,
KIRK,10/29/2020,0.000,P,
KIRK,10/30/2020,0.010,P,
KIRK,10/31/2020,0.000,P,
KIRK,11/1/2020,0.000,P,
KIRK,11/2/2020,0.000,P,
KIRK,11/3/2020,0.770,P,
KIRK,11/4/2020,0.160,P,
KIRK,11/5/2020,0.290,P,
KIRK,11/6/2020,0.000,P,
KIRK,11/7/2020,0.010,P,
KIRK,11/8/2020,0.000,P,
KIRK,11/9/2020,0.120,P,
KIRK,11/10/2020,0.000,P,
KIRK,11/11/2020,0.000,P,
KIRK,11/12/2020,0.220,P,
KIRK,11/13/2020,0.380,P,
KIRK,11/14/2020,0.370,P,
KIRK,11/15/2020,0.010,P,
KIRK,11/16/2020,0.630,P,
KIRK,11/17/2020,0.170,P,
KIRK,11/18/2020,0.460,P,
KIRK,11/19/2020,0.010,P,
KIRK,11/20/2020,0.030,P,
KIRK,11/21/2020,0.000,P,
KIRK,11/22/2020,0.040,P,
KIRK,11/23/2020,0.240,P,
KIRK,11/24/2020,0.510,P,
KIRK,11/25/2020,0.030,P,
KIRK,11/26/2020,0.010,P,
KIRK,11/27/2020,0.000,P,
KIRK,11/28/2020,0.290,P,
KIRK,11/29/2020,0.000,P,
KIRK,11/30/2020,0.410,P,
KIRK,12/1/2020,0.000,P,
KIRK,12/2/2020,0.000,P,
KIRK,12/3/2020,0.000,P,
KIRK,12/4/2020,0.000,P,
KIRK,12/5/2020,0.000,P,
KIRK,12/6/2020,0.000,P,
KIRK,12/7/2020,0.000,P,
KIRK,12/8/2020,0.510,P,
KIRK,12/9/2020,0.130,P,
KIRK,12/10/2020,0.010,P,
KIRK,12/11/2020,0.000,P,
KIRK,12/12/2020,0.010,P,
KIRK,12/13/2020,0.180,P,
KIRK,12/14/2020,0.050,P,
KIRK,12/15/2020,0.100,P,
KIRK,12/16/2020,0.380,P,
KIRK,12/17/2020,0.370,P,
KIRK,12/18/2020,0.220,P,
KIRK,12/19/2020,0.580,P,
KIRK,12/20/2020,0.000,P,
KIRK,12/21/2020,2.300,P,
KIRK,12/22/2020,0.080,P,
KIRK,12/23/2020,0.000,P,
KIRK,12/24/2020,0.010,P,
KIRK,12/25/2020,0.430,P,
KIRK,12/26/2020,0.020,P,
KIRK,12/27/2020,0.130,P,
KIRK,12/28/2020,0.000,P,
KIRK,12/29/2020,0.170,P,
KIRK,12/30/2020,0.630,P,
KIRK,12/31/2020,0.050,P,
KIRK,1/1/2021,0.260,P,
KIRK,1/2/2021,1.100,P,
KIRK,1/3/2021,0.320,P,
KIRK,1/4/2021,0.720,P,
KIRK,1/5/2021,0.760,P,
KIRK,1/6/2021,0.160,P,
KIRK,1/7/2021,0.000,P,
KIRK,1/8/2021,0.160,P,
KIRK,1/9/2021,0.000,P,
KIRK,1/10/2021,0.070,P,
KIRK,1/11/2021,0.740,P,
KIRK,1/12/2021,1.280,P,
KIRK,1/13/2021,0.150,P,
KIRK,1/14/2021,0.000,P,
KIRK,1/15/2021,0.170,P,
KIRK,1/16/2021,0.000,P,
KIRK,1/17/2021,0.040,P,
KIRK,1/18/2021,0.000,P,
KIRK,1/19/2021,0.000,P,
KIRK,1/20/2021,0.000,P,
KIRK,1/21/2021,0.020,P,
KIRK,1/22/2021,0.000,P,
KIRK,1/23/2021,0.000,P,
KIRK,1/24/2021,0.220,P,
KIRK,1/25/2021,0.000,P,
KIRK,1/26/2021,0.000,P,
KIRK,1/27/2021,0.100,P,
KIRK,1/28/2021,0.320,P,
KIRK,1/29/2021,0.010,P,
KIRK,1/30/2021,0.190,P,
KIRK,1/31/2021,0.280,P,
KIRK,2/1/2021,0.950,P,
KIRK,2/2/2021,0.540,P,
KIRK,2/3/2021,0.070,P,
KIRK,2/4/2021,0.140,P,
KIRK,2/5/2021,0.280,P,
KIRK,2/6/2021,0.230,P,
KIRK,2/7/2021,0.020,P,
KIRK,2/8/2021,0.320,P,
KIRK,2/9/2021,0.000,P,
KIRK,2/10/2021,0.000,P,
KIRK,2/11/2021,0.000,P,
KIRK,2/12/2021,0.050,P,
KIRK,2/13/2021,0.000,P,
KIRK,2/14/2021,0.570,P,
KIRK,2/15/2021,0.490,P,
KIRK,2/16/2021,0.040,P,
KIRK,2/17/2021,0.030,P,
KIRK,2/18/2021,0.050,P,
KIRK,2/19/2021,0.040,P,
KIRK,2/20/2021,0.020,P,
KIRK,2/21/2021,0.100,P,
KIRK,2/22/2021,0.430,P,
KIRK,2/23/2021,0.030,P,
KIRK,2/24/2021,0.010,P,
KIRK,2/25/2021,0.230,P,
KIRK,2/26/2021,0.110,P,
KIRK,2/27/2021,0.020,P,
KIRK,2/28/2021,0.020,P,
KIRK,3/1/2021,0.000,P,
KIRK,3/2/2021,0.020,P,
KIRK,3/3/2021,0.000,P,
KIRK,3/4/2021,0.350,P,
KIRK,3/5/2021,0.040,P,
KIRK,3/6/2021,0.010,P,
KIRK,3/7/2021,0.320,P,
KIRK,3/8/2021,0.010,P,
KIRK,3/9/2021,0.010,P,
KIRK,3/10/2021,0.000,P,
KIRK,3/11/2021,0.000,P,
KIRK,3/12/2021,0.000,P,
KIRK,3/13/2021,0.000,P,
KIRK,3/14/2021,0.410,P,
KIRK,3/15/2021,0.010,P,
KIRK,3/16/2021,0.000,P,
KIRK,3/17/2021,0.000,P,
KIRK,3/18/2021,0.160,P,
KIRK,3/19/2021,0.040,P,
KIRK,3/20/2021,0.450,P,
KIRK,3/21/2021,0.090,P,
KIRK,3/22/2021,0.280,P,
KIRK,3/23/2021,0.000,P,
KIRK,3/24/2021,0.130,P,
KIRK,3/25/2021,0.410,P,
KIRK,3/26/2021,0.000,P,
KIRK,3/27/2021,0.000,P,
KIRK,3/28/2021,0.320,P,
KIRK,3/29/2021,0.000,P,
KIRK,3/30/2021,0.000,P,
KIRK,3/31/2021,0.000,P,
KIRK,4/1/2021,0.000,P,
KIRK,4/2/2021,0.000,P,
KIRK,4/3/2021,0.030,P,
KIRK,4/4/2021,0.030,P,
KIRK,4/5/2021,0.000,P,
KIRK,4/6/2021,0.000,P,
KIRK,4/7/2021,0.010,P,
KIRK,4/8/2021,0.130,P,
KIRK,4/9/2021,0.000,P,
KIRK,4/10/2021,0.080,P,
KIRK,4/11/2021,0.000,P,
KIRK,4/12/2021,0.000,P,
KIRK,4/13/2021,0.000,P,
KIRK,4/14/2021,0.000,P,
KIRK,4/15/2021,0.000,P,
KIRK,4/16/2021,0.000,P,
KIRK,4/17/2021,0.000,P,
KIRK,4/18/2021,0.000,P,
KIRK,4/19/2021,0.000,P,
KIRK,4/20/2021,0.000,P,
KIRK,4/21/2021,0.000,P,
KIRK,4/22/2021,0.000,P,
KIRK,4/23/2021,0.000,P,
KIRK,4/24/2021,0.360,P,
KIRK,4/25/2021,0.260,P,
KIRK,4/26/2021,0.000,P,
KIRK,4/27/2021,0.000,P,
KIRK,4/28/2021,0.000,P,
KIRK,4/29/2021,0.000,P,
KIRK,4/30/2021,0.080,P,
KIRK,5/1/2021,0.000,P,
KIRK,5/2/2021,0.000,P,
KIRK,5/3/2021,0.260,P,
KIRK,5/4/2021,0.100,P,
KIRK,5/5/2021,0.000,P,
KIRK,5/6/2021,0.000,P,
KIRK,5/7/2021,0.240,P,
KIRK,5/8/2021,0.000,P,
KIRK,5/9/2021,0.030,P,
KIRK,5/10/2021,0.000,P,
KIRK,5/11/2021,0.000,P,
KIRK,5/12/2021,0.000,P,
KIRK,5/13/2021,0.000,P,
KIRK,5/14/2021,0.000,P,
KIRK,5/15/2021,0.000,P,
KIRK,5/16/2021,0.000,P,
KIRK,5/17/2021,0.050,P,
KIRK,5/18/2021,0.160,P,
KIRK,5/19/2021,0.030,P,
KIRK,5/20/2021,0.000,P,
KIRK,5/21/2021,0.000,P,
KIRK,5/22/2021,0.000,P,
KIRK,5/23/2021,0.000,P,
