datetime,Q(cfs),dt
2020-10-04 00:00:00+00:00,455.5,2020-10-04 00:00:00+00:00
2020-10-11 00:00:00+00:00,1097.7142857142858,2020-10-11 00:00:00+00:00
2020-10-18 00:00:00+00:00,4048.5714285714284,2020-10-18 00:00:00+00:00
2020-10-25 00:00:00+00:00,1942.857142857143,2020-10-25 00:00:00+00:00
2020-11-01 00:00:00+00:00,1060.142857142857,2020-11-01 00:00:00+00:00
2020-11-08 00:00:00+00:00,2830.714285714286,2020-11-08 00:00:00+00:00
2020-11-15 00:00:00+00:00,1957.142857142857,2020-11-15 00:00:00+00:00
2020-11-22 00:00:00+00:00,4227.142857142857,2020-11-22 00:00:00+00:00
2020-11-29 00:00:00+00:00,2094.285714285714,2020-11-29 00:00:00+00:00
2020-12-06 00:00:00+00:00,1525.7142857142858,2020-12-06 00:00:00+00:00
2020-12-13 00:00:00+00:00,2360.0,2020-12-13 00:00:00+00:00
2020-12-20 00:00:00+00:00,3722.8571428571427,2020-12-20 00:00:00+00:00
2020-12-27 00:00:00+00:00,4661.428571428572,2020-12-27 00:00:00+00:00
2021-01-03 00:00:00+00:00,5001.428571428572,2021-01-03 00:00:00+00:00
2021-01-10 00:00:00+00:00,4201.428571428572,2021-01-10 00:00:00+00:00
2021-01-17 00:00:00+00:00,5562.857142857143,2021-01-17 00:00:00+00:00
2021-01-24 00:00:00+00:00,1460.0,2021-01-24 00:00:00+00:00
2021-01-31 00:00:00+00:00,970.0,2021-01-31 00:00:00+00:00
2021-02-07 00:00:00+00:00,3640.0,2021-02-07 00:00:00+00:00
2021-02-14 00:00:00+00:00,1555.7142857142858,2021-02-14 00:00:00+00:00
2021-02-21 00:00:00+00:00,1405.7142857142858,2021-02-21 00:00:00+00:00
2021-02-28 00:00:00+00:00,4052.8571428571427,2021-02-28 00:00:00+00:00
2021-03-07 00:00:00+00:00,1797.142857142857,2021-03-07 00:00:00+00:00
2021-03-14 00:00:00+00:00,1302.857142857143,2021-03-14 00:00:00+00:00
2021-03-21 00:00:00+00:00,1441.4285714285713,2021-03-21 00:00:00+00:00
2021-03-28 00:00:00+00:00,1645.7142857142858,2021-03-28 00:00:00+00:00
2021-04-04 00:00:00+00:00,1397.142857142857,2021-04-04 00:00:00+00:00
2021-04-11 00:00:00+00:00,1378.5714285714287,2021-04-11 00:00:00+00:00
2021-04-18 00:00:00+00:00,1594.2857142857142,2021-04-18 00:00:00+00:00
2021-04-25 00:00:00+00:00,2362.8571428571427,2021-04-25 00:00:00+00:00
2021-05-02 00:00:00+00:00,1952.857142857143,2021-05-02 00:00:00+00:00
2021-05-09 00:00:00+00:00,1770.0,2021-05-09 00:00:00+00:00
2021-05-16 00:00:00+00:00,1634.2857142857142,2021-05-16 00:00:00+00:00
2021-05-23 00:00:00+00:00,1772.857142857143,2021-05-23 00:00:00+00:00
2021-05-30 00:00:00+00:00,2648.5714285714284,2021-05-30 00:00:00+00:00
2021-06-06 00:00:00+00:00,2204.285714285714,2021-06-06 00:00:00+00:00
2021-06-13 00:00:00+00:00,1358.5714285714287,2021-06-13 00:00:00+00:00
2021-06-20 00:00:00+00:00,1415.7142857142858,2021-06-20 00:00:00+00:00
2021-06-27 00:00:00+00:00,1244.2857142857142,2021-06-27 00:00:00+00:00
2021-07-04 00:00:00+00:00,968.2857142857143,2021-07-04 00:00:00+00:00
2021-07-11 00:00:00+00:00,593.7142857142857,2021-07-11 00:00:00+00:00
2021-07-18 00:00:00+00:00,450.2857142857143,2021-07-18 00:00:00+00:00
2021-07-25 00:00:00+00:00,343.14285714285717,2021-07-25 00:00:00+00:00
2021-08-01 00:00:00+00:00,302.2857142857143,2021-08-01 00:00:00+00:00
2021-08-08 00:00:00+00:00,336.85714285714283,2021-08-08 00:00:00+00:00
2021-08-15 00:00:00+00:00,319.85714285714283,2021-08-15 00:00:00+00:00
2021-08-22 00:00:00+00:00,249.42857142857142,2021-08-22 00:00:00+00:00
2021-08-29 00:00:00+00:00,240.85714285714286,2021-08-29 00:00:00+00:00
2021-09-05 00:00:00+00:00,212.28571428571428,2021-09-05 00:00:00+00:00
2021-09-12 00:00:00+00:00,192.57142857142858,2021-09-12 00:00:00+00:00
2021-09-19 00:00:00+00:00,901.8571428571429,2021-09-19 00:00:00+00:00
2021-09-26 00:00:00+00:00,603.0,2021-09-26 00:00:00+00:00
2021-10-03 00:00:00+00:00,2504.285714285714,2021-10-03 00:00:00+00:00
2021-10-10 00:00:00+00:00,1131.7142857142858,2021-10-10 00:00:00+00:00
2021-10-17 00:00:00+00:00,1486.4285714285713,2021-10-17 00:00:00+00:00
2021-10-24 00:00:00+00:00,1334.2857142857142,2021-10-24 00:00:00+00:00
2021-10-31 00:00:00+00:00,5811.428571428572,2021-10-31 00:00:00+00:00
2021-11-07 00:00:00+00:00,3565.714285714286,2021-11-07 00:00:00+00:00
2021-11-14 00:00:00+00:00,6572.857142857143,2021-11-14 00:00:00+00:00
2021-11-21 00:00:00+00:00,5120.0,2021-11-21 00:00:00+00:00
2021-11-28 00:00:00+00:00,4754.285714285715,2021-11-28 00:00:00+00:00
2021-12-05 00:00:00+00:00,4747.142857142857,2021-12-05 00:00:00+00:00
2021-12-12 00:00:00+00:00,2665.714285714286,2021-12-12 00:00:00+00:00
2021-12-19 00:00:00+00:00,2217.1428571428573,2021-12-19 00:00:00+00:00
2021-12-26 00:00:00+00:00,2951.4285714285716,2021-12-26 00:00:00+00:00
2022-01-02 00:00:00+00:00,1327.142857142857,2022-01-02 00:00:00+00:00
2022-01-09 00:00:00+00:00,3455.714285714286,2022-01-09 00:00:00+00:00
2022-01-16 00:00:00+00:00,6628.571428571428,2022-01-16 00:00:00+00:00
2022-01-23 00:00:00+00:00,3475.714285714286,2022-01-23 00:00:00+00:00
2022-01-30 00:00:00+00:00,1681.4285714285713,2022-01-30 00:00:00+00:00
2022-02-06 00:00:00+00:00,2114.285714285714,2022-02-06 00:00:00+00:00
2022-02-13 00:00:00+00:00,1611.4285714285713,2022-02-13 00:00:00+00:00
2022-02-20 00:00:00+00:00,1420.0,2022-02-20 00:00:00+00:00
2022-02-27 00:00:00+00:00,1120.5714285714287,2022-02-27 00:00:00+00:00
2022-03-06 00:00:00+00:00,6158.571428571428,2022-03-06 00:00:00+00:00
2022-03-13 00:00:00+00:00,1338.5714285714287,2022-03-13 00:00:00+00:00
2022-03-20 00:00:00+00:00,2995.714285714286,2022-03-20 00:00:00+00:00
2022-03-27 00:00:00+00:00,2521.4285714285716,2022-03-27 00:00:00+00:00
2022-04-03 00:00:00+00:00,1765.7142857142858,2022-04-03 00:00:00+00:00
2022-04-10 00:00:00+00:00,2630.0,2022-04-10 00:00:00+00:00
2022-04-17 00:00:00+00:00,1382.857142857143,2022-04-17 00:00:00+00:00
2022-04-24 00:00:00+00:00,1327.142857142857,2022-04-24 00:00:00+00:00
2022-05-01 00:00:00+00:00,1515.7142857142858,2022-05-01 00:00:00+00:00
2022-05-08 00:00:00+00:00,2270.0,2022-05-08 00:00:00+00:00
2022-05-15 00:00:00+00:00,1990.0,2022-05-15 00:00:00+00:00
2022-05-22 00:00:00+00:00,2868.5714285714284,2022-05-22 00:00:00+00:00
2022-05-29 00:00:00+00:00,2311.4285714285716,2022-05-29 00:00:00+00:00
2022-06-05 00:00:00+00:00,2691.4285714285716,2022-06-05 00:00:00+00:00
2022-06-12 00:00:00+00:00,3248.5714285714284,2022-06-12 00:00:00+00:00
2022-06-19 00:00:00+00:00,2174.285714285714,2022-06-19 00:00:00+00:00
2022-06-26 00:00:00+00:00,1298.5714285714287,2022-06-26 00:00:00+00:00
2022-07-03 00:00:00+00:00,1117.4285714285713,2022-07-03 00:00:00+00:00
2022-07-10 00:00:00+00:00,799.8571428571429,2022-07-10 00:00:00+00:00
2022-07-17 00:00:00+00:00,654.1428571428571,2022-07-17 00:00:00+00:00
2022-07-24 00:00:00+00:00,526.7142857142857,2022-07-24 00:00:00+00:00
2022-07-31 00:00:00+00:00,468.14285714285717,2022-07-31 00:00:00+00:00
2022-08-07 00:00:00+00:00,383.0,2022-08-07 00:00:00+00:00
2022-08-14 00:00:00+00:00,328.57142857142856,2022-08-14 00:00:00+00:00
2022-08-21 00:00:00+00:00,293.42857142857144,2022-08-21 00:00:00+00:00
2022-08-28 00:00:00+00:00,265.57142857142856,2022-08-28 00:00:00+00:00
2022-09-04 00:00:00+00:00,239.0,2022-09-04 00:00:00+00:00
2022-09-11 00:00:00+00:00,219.85714285714286,2022-09-11 00:00:00+00:00
2022-09-18 00:00:00+00:00,211.14285714285714,2022-09-18 00:00:00+00:00
2022-09-25 00:00:00+00:00,189.28571428571428,2022-09-25 00:00:00+00:00
2022-10-02 00:00:00+00:00,182.0,2022-10-02 00:00:00+00:00
